Venda_ID,Loja_ID,Produto_ID,Cliente_ID,Colaborador_ID,Quantidade,Preço Unitário,Data da Venda,Canal de Venda
7648,2,325,590,469,27,323.62,2021-03-23 16:25:59,Online
7649,5,415,639,262,57,60.01,2015-06-23 23:14:34,Online
7650,5,568,555,415,73,537.0,2016-08-17 20:13:49,Online
7651,2,153,348,348,94,948.99,2017-04-02 03:16:20,Online
7652,3,258,170,433,8,267.95,2020-02-23 22:51:35,Online
7653,1,512,593,384,19,719.99,2020-03-25 15:38:47,Online
7654,5,995,455,280,96,276.19,2021-10-23 05:33:33,Online
7655,4,645,582,479,65,442.83,2021-05-11 06:15:55,Física
7656,1,181,744,128,70,880.44,2017-05-04 21:19:41,Física
7657,1,568,192,185,6,863.43,2015-12-28 08:15:08,Online
7658,5,526,893,431,99,798.57,2017-02-05 16:51:23,Física
7659,3,468,577,144,38,412.85,2014-07-07 18:47:59,Física
7660,5,814,755,496,55,571.26,2021-11-25 18:51:02,Física
7661,3,101,348,406,62,751.56,2016-01-27 07:30:51,Online
7662,3,574,881,369,91,118.43,2020-05-28 18:41:02,Física
7663,5,277,282,13,2,908.17,2021-04-18 13:54:14,Física
7664,5,372,321,31,97,181.61,2019-05-08 14:08:56,Física
7665,3,211,987,304,34,781.19,2021-12-15 14:59:18,Física
7666,4,226,219,219,25,45.48,2021-11-13 04:09:04,Online
7667,1,695,841,497,74,522.34,2015-12-18 14:32:55,Online
7668,3,252,490,379,51,302.85,2017-03-11 04:42:33,Física
7669,4,772,243,11,51,480.58,2018-02-02 16:20:12,Online
7670,2,445,734,155,61,554.11,2018-09-01 07:27:48,Online
7671,4,885,542,75,1,836.6,2017-12-24 14:56:39,Online
7672,3,930,531,443,12,881.51,2016-09-03 22:20:57,Online
7673,2,381,960,106,19,31.51,2016-10-15 21:52:34,Online
7674,1,407,393,125,14,126.97,2016-09-15 02:19:49,Física
7675,1,429,171,417,94,117.55,2014-01-03 12:52:19,Online
7676,4,119,7,353,100,975.11,2018-07-06 15:39:58,Online
7677,1,149,27,448,15,813.48,2019-01-01 17:50:51,Física
7678,1,616,52,282,23,97.49,2018-06-26 18:14:16,Física
7679,3,77,498,65,9,315.14,2018-10-03 15:50:52,Física
7680,5,905,717,344,87,151.02,2020-09-24 09:20:52,Física
7681,4,885,227,130,77,768.5,2020-10-01 12:31:30,Física
7682,2,111,216,376,28,233.34,2018-08-25 00:44:08,Online
7683,1,565,871,268,19,419.29,2016-04-27 08:25:15,Física
7684,2,864,280,240,99,122.56,2014-11-07 01:49:33,Física
7685,5,278,411,35,70,392.85,2016-08-25 21:37:29,Física
7686,5,762,538,318,38,460.22,2015-05-13 16:39:52,Online
7687,1,49,106,42,89,379.33,2019-08-14 05:33:18,Física
7688,1,787,909,34,39,592.37,2019-05-29 17:29:58,Física
7689,4,726,231,202,82,169.97,2017-05-19 23:25:32,Online
7690,5,197,562,220,45,427.54,2015-08-12 14:08:10,Online
7691,4,594,750,285,43,391.93,2020-10-13 21:45:19,Online
7692,4,68,845,293,26,799.43,2014-05-06 11:47:02,Online
7693,5,527,796,297,51,257.56,2020-02-23 08:27:02,Física
7694,1,447,812,435,64,272.99,2020-10-01 18:43:16,Física
7695,5,564,932,352,52,264.62,2014-08-27 17:42:38,Online
7696,2,146,618,214,43,51.71,2016-01-01 19:44:25,Online
7697,3,598,229,330,81,634.77,2018-10-18 17:11:26,Física
7698,1,669,522,90,89,584.23,2021-07-07 21:41:40,Online
7699,2,401,613,141,98,30.61,2019-01-10 04:12:55,Física
7700,3,729,109,219,97,499.67,2020-05-17 13:57:54,Física
7701,1,373,653,187,99,749.91,2020-06-24 06:14:52,Online
7702,2,901,456,204,55,367.14,2019-01-02 09:25:57,Online
7703,5,492,381,148,30,406.35,2014-08-21 19:07:28,Física
7704,4,316,317,173,10,341.15,2018-02-19 19:37:30,Online
7705,1,44,854,282,16,775.94,2018-01-08 17:02:43,Física
7706,3,390,132,461,14,44.87,2018-11-07 19:09:17,Online
7707,4,378,299,12,46,972.96,2016-02-14 21:32:18,Física
7708,2,271,484,97,15,179.05,2021-03-05 12:36:25,Online
7709,1,283,547,261,45,140.8,2020-10-05 09:00:38,Física
7710,5,271,912,419,100,700.29,2016-05-29 03:54:50,Online
7711,1,70,402,263,20,813.42,2021-03-06 11:20:13,Online
7712,3,263,900,326,1,376.95,2020-01-28 02:36:12,Online
7713,5,817,66,210,30,168.04,2014-11-19 04:18:53,Física
7714,4,66,341,315,95,875.81,2021-05-29 14:33:21,Online
7715,3,722,634,175,27,203.07,2016-11-25 05:46:07,Online
7716,2,931,134,399,80,742.72,2019-12-13 09:23:10,Online
7717,1,368,818,141,95,420.24,2019-06-21 05:26:58,Online
7718,1,100,843,139,45,753.07,2020-07-10 16:32:15,Física
7719,2,618,543,466,10,944.18,2021-04-13 00:59:10,Online
7720,1,481,576,265,44,667.39,2021-01-24 05:15:27,Online
7721,2,356,490,106,6,483.75,2018-11-19 07:09:50,Física
7722,3,191,159,265,37,22.22,2020-06-17 00:12:09,Online
7723,4,561,192,156,20,835.34,2019-05-26 22:49:39,Física
7724,1,540,243,103,26,712.59,2015-04-15 05:46:44,Online
7725,1,684,799,360,68,521.6,2020-05-03 22:04:19,Física
7726,5,433,624,264,42,586.3,2016-10-16 15:32:46,Online
7727,1,832,126,426,42,883.75,2018-01-22 20:16:02,Online
7728,5,179,864,26,37,175.52,2019-06-07 15:37:32,Online
7729,3,289,467,364,42,590.63,2020-09-04 02:00:22,Online
7730,5,70,207,333,89,687.0,2019-04-11 06:32:23,Física
7731,2,976,872,294,39,955.28,2017-11-18 04:34:23,Online
7732,4,566,275,228,94,23.56,2016-09-13 20:50:18,Física
7733,4,937,560,435,43,964.04,2021-06-25 08:16:41,Física
7734,4,742,672,168,3,841.89,2021-11-05 17:52:07,Física
7735,4,132,118,247,34,698.68,2015-06-17 18:37:41,Física
7736,2,918,417,15,80,691.44,2014-08-08 11:22:43,Online
7737,2,711,348,472,61,363.97,2017-12-14 04:08:09,Física
7738,2,126,576,109,16,600.01,2016-12-31 05:40:56,Online
7739,2,114,970,199,75,182.26,2020-09-29 07:49:00,Física
7740,1,714,28,133,79,855.86,2014-09-02 16:32:33,Física
7741,4,94,453,265,34,323.7,2014-05-05 04:12:10,Online
7742,1,973,243,208,26,899.73,2021-01-06 03:10:49,Física
7743,1,279,669,286,19,216.44,2019-09-06 14:40:02,Física
7744,5,208,117,258,31,862.11,2015-12-02 19:32:13,Online
7745,2,984,193,460,2,222.73,2020-05-24 21:47:56,Online
7746,1,477,828,260,28,660.3,2015-12-27 08:08:04,Física
7747,4,68,669,284,31,576.39,2016-09-30 01:51:50,Física
7748,2,240,265,470,28,855.0,2015-01-14 16:47:00,Online
7749,3,751,615,444,72,518.38,2018-12-17 19:06:46,Online
7750,2,731,970,366,67,725.24,2014-10-08 14:37:27,Online
7751,4,181,230,214,98,491.31,2014-04-03 05:24:05,Online
7752,4,941,322,29,90,616.6,2015-10-10 16:10:45,Online
7753,5,99,195,26,36,377.76,2020-03-22 11:47:51,Física
7754,2,8,913,158,79,642.07,2019-09-17 10:05:23,Online
7755,1,553,33,414,11,160.86,2014-12-04 22:45:15,Online
7756,3,348,67,64,99,972.65,2016-09-10 17:55:56,Online
7757,4,508,384,213,91,988.78,2019-02-10 06:36:44,Física
7758,3,342,157,189,47,383.48,2015-12-26 13:00:06,Online
7759,3,119,253,183,100,254.17,2015-12-08 05:33:58,Online
7760,1,758,999,45,30,626.73,2019-09-11 09:31:15,Online
7761,2,47,446,118,8,913.75,2017-04-03 06:12:49,Online
7762,2,187,933,29,81,914.64,2015-12-26 19:10:31,Física
7763,3,266,312,378,1,585.83,2016-10-02 16:52:06,Online
7764,3,710,657,424,41,959.22,2017-08-11 19:25:34,Física
7765,2,938,339,233,86,848.1,2019-04-29 16:36:36,Física
7766,2,333,919,31,35,151.13,2019-07-06 11:54:16,Online
7767,4,571,213,400,98,613.7,2018-02-07 06:53:23,Física
7768,1,377,398,224,36,585.29,2019-05-16 18:26:41,Física
7769,3,716,368,167,97,690.26,2021-12-08 05:46:48,Online
7770,4,680,788,417,71,391.02,2020-09-23 01:43:59,Física
7771,5,904,450,433,93,782.08,2020-04-16 14:48:20,Física
7772,5,473,861,244,90,494.77,2021-07-16 22:41:43,Online
7773,3,4,203,316,32,87.42,2019-05-20 16:57:12,Online
7774,2,996,297,292,92,790.73,2016-05-28 01:18:23,Física
7775,5,791,651,1,75,760.38,2018-04-03 04:00:55,Física
7776,5,753,871,68,38,344.63,2017-09-11 11:12:33,Física
7777,3,221,185,459,43,903.68,2021-07-24 03:40:58,Física
7778,4,706,326,480,21,903.52,2020-05-12 01:12:18,Física
7779,3,899,747,187,64,907.48,2014-08-20 13:50:08,Física
7780,5,232,759,486,15,858.29,2017-07-28 14:02:48,Física
7781,1,124,877,178,90,673.36,2015-01-21 14:37:32,Física
7782,4,217,810,364,31,862.85,2017-11-21 10:39:03,Física
7783,3,370,627,18,3,192.14,2021-01-08 23:53:14,Física
7784,4,897,617,117,4,705.19,2014-11-03 01:25:51,Física
7785,5,10,836,63,9,725.55,2017-06-21 05:54:16,Física
7786,3,939,907,328,78,167.14,2017-02-27 05:35:06,Física
7787,2,511,586,422,87,495.92,2016-07-07 21:56:47,Online
7788,5,949,947,401,14,739.17,2018-03-25 07:30:08,Física
7789,1,237,289,311,46,739.62,2018-03-08 16:24:44,Online
7790,3,43,524,248,19,320.57,2015-12-02 22:36:59,Física
7791,5,470,951,469,71,236.42,2014-09-21 01:45:27,Física
7792,3,431,377,383,66,380.96,2020-09-18 09:41:57,Física
7793,1,89,157,130,93,335.94,2017-12-11 09:38:58,Online
7794,3,194,785,435,42,619.54,2021-12-20 07:05:53,Física
7795,1,862,182,96,37,953.86,2020-06-30 20:10:23,Física
7796,2,681,762,460,62,767.39,2014-09-24 10:58:07,Física
7797,1,800,38,302,10,680.37,2019-04-10 05:34:20,Online
7798,3,600,923,189,46,323.77,2017-11-04 18:30:22,Física
7799,3,730,873,231,53,506.66,2019-01-12 20:36:04,Online
7800,5,449,767,420,51,272.02,2018-02-16 06:19:10,Online
7801,5,646,549,317,58,749.99,2017-04-17 22:14:59,Física
7802,4,908,383,255,19,919.3,2019-03-21 18:12:21,Física
7803,3,56,559,4,14,122.06,2017-10-03 06:49:15,Online
7804,1,372,91,235,63,808.29,2020-07-24 07:52:27,Online
7805,3,367,1,124,6,161.56,2021-02-16 08:14:56,Física
7806,4,238,5,468,31,173.33,2017-03-12 01:48:15,Online
7807,4,530,889,223,64,999.5,2014-01-03 00:43:23,Online
7808,2,745,210,240,81,433.09,2021-07-24 15:48:11,Online
7809,3,384,20,236,54,85.56,2019-09-16 22:20:36,Física
7810,5,163,328,240,64,330.58,2016-05-08 02:34:42,Online
7811,4,280,488,221,89,691.27,2015-01-27 09:07:27,Online
7812,3,774,636,437,35,732.15,2018-11-20 09:31:24,Online
7813,5,364,889,156,65,293.88,2015-05-13 23:34:30,Física
7814,4,220,504,240,2,52.32,2017-06-01 00:58:14,Online
7815,2,135,584,172,62,313.17,2014-08-04 21:47:57,Física
7816,2,545,121,258,49,777.75,2021-05-13 10:41:04,Física
7817,5,246,866,152,37,211.64,2020-02-25 06:58:06,Online
7818,2,294,775,423,3,895.46,2019-01-11 22:39:56,Física
7819,5,359,431,68,50,458.66,2014-07-19 08:50:12,Física
7820,1,91,463,43,66,95.94,2021-04-21 05:13:34,Física
7821,3,566,212,347,96,450.67,2020-08-28 16:17:03,Física
7822,2,93,293,34,80,367.54,2018-10-18 03:12:04,Online
7823,2,16,949,152,96,538.18,2020-07-05 21:52:43,Física
7824,4,673,941,201,78,505.68,2015-07-07 00:59:50,Física
7825,1,436,400,105,57,889.84,2015-10-29 17:23:16,Física
7826,1,657,104,37,57,773.7,2021-01-10 06:50:24,Física
7827,3,930,710,490,38,299.54,2021-02-27 09:06:18,Física
7828,4,305,57,44,80,118.04,2020-08-08 21:50:26,Online
7829,1,342,914,291,58,893.7,2014-01-06 23:44:11,Online
7830,2,769,806,9,88,354.75,2017-05-01 19:30:56,Física
7831,1,266,138,86,71,811.25,2015-06-18 08:49:49,Física
7832,1,502,414,122,61,949.74,2014-04-12 09:00:22,Física
7833,1,392,435,70,42,596.49,2021-02-02 20:36:57,Física
7834,4,547,744,437,29,608.05,2018-10-23 01:18:04,Online
7835,2,265,679,314,72,677.85,2016-11-28 09:21:57,Física
7836,5,175,297,57,73,560.16,2018-07-28 21:01:12,Física
7837,4,102,122,312,19,594.72,2020-09-15 20:46:46,Física
7838,2,629,460,119,70,609.99,2020-01-30 19:25:49,Online
7839,4,586,973,128,52,870.82,2021-07-15 11:56:32,Física
7840,5,762,214,412,48,381.87,2015-08-22 09:30:17,Física
7841,4,508,107,370,11,70.51,2014-03-04 14:41:47,Online
7842,2,478,613,12,69,532.71,2017-01-12 23:48:09,Online
7843,2,460,118,113,34,891.68,2014-10-30 13:18:05,Física
7844,4,384,668,212,13,723.23,2014-07-18 12:26:05,Online
7845,1,275,903,210,48,534.75,2016-12-08 00:51:02,Física
7846,3,958,719,382,44,129.4,2014-09-30 00:13:26,Física
7847,5,263,829,391,77,19.2,2017-12-01 16:55:08,Física
7848,2,332,196,427,81,774.0,2019-12-24 05:36:50,Física
7849,3,729,449,194,5,885.71,2019-07-13 11:01:05,Física
7850,5,692,872,61,26,836.91,2015-05-22 18:31:12,Física
7851,1,251,674,492,94,366.95,2018-10-15 02:41:38,Física
7852,2,967,121,99,36,808.27,2020-10-14 18:42:05,Física
7853,4,175,154,449,21,717.13,2020-11-23 10:56:45,Online
7854,1,633,563,271,21,709.08,2019-10-12 17:28:47,Física
7855,1,537,697,267,46,367.22,2020-10-06 16:33:16,Online
7856,4,458,745,122,10,116.34,2014-02-17 05:34:40,Online
7857,1,768,622,336,49,336.08,2018-01-29 19:53:25,Física
7858,5,43,904,475,25,814.93,2014-09-14 07:14:33,Online
7859,1,539,964,41,42,945.34,2019-10-22 03:32:34,Física
7860,2,298,115,126,64,428.03,2019-09-01 22:57:58,Online
7861,1,668,514,316,93,201.38,2015-12-25 20:14:57,Física
7862,3,605,878,103,82,824.29,2020-05-01 13:27:48,Física
7863,5,914,658,207,4,730.96,2017-04-21 09:14:30,Física
7864,2,910,48,43,66,668.92,2020-09-27 09:00:50,Online
7865,4,107,511,377,3,836.31,2018-12-25 14:10:39,Física
7866,4,879,747,153,67,276.68,2016-10-01 00:09:50,Física
7867,1,635,424,77,20,974.7,2014-11-11 10:28:49,Física
7868,4,151,818,32,16,515.39,2021-11-04 00:15:39,Física
7869,4,712,143,380,46,604.85,2018-05-05 03:46:03,Online
7870,3,519,264,420,87,494.89,2020-11-23 09:41:41,Online
7871,4,832,118,416,90,107.35,2020-01-03 18:45:35,Online
7872,5,220,277,357,30,668.76,2019-12-28 14:38:38,Online
7873,5,64,795,406,10,567.83,2014-06-21 14:56:41,Online
7874,4,390,942,166,4,74.29,2021-11-18 06:53:21,Física
7875,4,880,734,492,60,567.79,2017-06-02 18:42:38,Online
7876,4,672,360,368,55,210.86,2015-01-09 02:11:06,Online
7877,2,614,929,445,32,525.38,2018-08-18 20:16:07,Física
7878,4,837,480,119,49,284.89,2017-01-15 16:07:30,Online
7879,2,601,428,437,30,373.81,2019-01-19 22:17:35,Física
7880,3,37,404,446,59,73.23,2016-02-27 21:43:17,Online
7881,5,294,998,135,18,838.71,2019-03-05 17:58:00,Física
7882,1,412,991,114,1,219.95,2015-03-05 10:05:01,Online
7883,3,118,168,358,95,602.22,2017-03-07 09:24:39,Física
7884,5,961,679,206,16,39.72,2014-12-29 19:06:08,Física
7885,5,46,643,75,1,987.08,2016-05-16 01:35:55,Online
7886,4,539,540,161,13,575.82,2019-05-06 13:48:25,Online
7887,2,970,120,344,46,23.15,2017-04-09 20:19:02,Física
7888,1,253,82,383,46,82.5,2015-04-08 07:29:26,Física
7889,1,564,532,179,72,525.8,2020-12-03 09:14:33,Física
7890,5,953,734,467,2,177.63,2020-06-14 21:48:25,Online
7891,5,275,815,186,100,936.93,2021-12-07 05:29:06,Online
7892,4,745,798,486,44,195.67,2018-07-13 18:26:09,Online
7893,3,119,425,431,38,784.53,2020-09-19 08:55:05,Online
7894,1,224,132,95,87,489.86,2020-08-29 21:49:15,Física
7895,5,662,648,167,50,254.77,2016-11-17 22:11:02,Física
7896,2,757,686,329,58,482.82,2019-08-26 00:35:48,Física
7897,2,694,865,212,41,131.19,2017-06-14 06:38:16,Física
7898,1,163,828,332,98,194.06,2021-04-12 05:47:18,Física
7899,4,659,686,258,53,280.26,2018-09-29 20:18:36,Online
7900,3,336,113,101,73,730.22,2015-02-04 20:36:37,Online
7901,5,634,445,395,53,107.31,2014-05-27 04:23:43,Física
7902,4,626,545,421,40,585.68,2017-07-28 05:49:16,Online
7903,1,921,721,373,54,555.91,2014-10-10 04:17:17,Online
7904,3,14,393,52,31,665.15,2018-02-16 03:27:12,Física
7905,4,778,721,37,69,802.21,2021-03-25 03:01:35,Online
7906,5,235,394,242,64,54.83,2018-10-07 01:11:34,Online
7907,2,111,117,474,12,955.51,2018-03-01 17:13:12,Física
7908,4,866,464,463,7,708.87,2014-07-04 03:54:51,Online
7909,1,622,524,272,50,828.05,2019-01-07 20:17:43,Física
7910,4,143,627,137,56,626.78,2017-06-14 22:37:40,Online
7911,4,124,507,138,42,243.84,2017-07-12 22:21:19,Física
7912,2,631,405,259,7,906.35,2018-12-25 15:30:23,Física
7913,1,424,43,268,25,394.79,2019-07-30 10:01:09,Online
7914,1,264,790,228,8,522.9,2017-04-05 20:59:55,Física
7915,2,660,385,388,3,162.43,2021-05-12 10:24:56,Online
7916,2,898,572,352,37,613.61,2020-05-08 01:58:13,Física
7917,5,130,532,37,86,365.97,2020-02-16 15:11:55,Online
7918,4,22,895,236,30,978.8,2015-09-08 04:50:19,Física
7919,3,164,42,322,58,875.81,2019-11-19 12:01:21,Online
7920,2,852,153,112,80,742.38,2021-09-12 14:58:39,Online
7921,4,56,92,154,85,542.5,2018-09-05 12:03:00,Online
7922,2,181,753,7,5,344.81,2020-11-17 04:53:26,Física
7923,4,133,321,64,87,121.61,2018-10-20 04:49:18,Online
7924,1,923,568,441,71,641.33,2018-08-21 04:29:39,Física
7925,1,286,569,362,52,814.45,2021-03-30 03:24:28,Online
7926,1,469,286,149,47,597.37,2015-06-08 17:42:56,Física
7927,5,980,4,461,67,587.31,2014-04-20 05:24:05,Online
7928,5,480,102,473,66,886.23,2016-09-20 15:48:26,Online
7929,3,283,46,251,21,77.47,2015-08-21 03:00:48,Física
7930,4,469,809,137,42,35.92,2018-11-20 17:49:13,Física
7931,4,331,731,185,82,23.18,2016-12-08 13:52:02,Física
7932,4,342,772,158,67,51.27,2017-07-15 11:59:35,Física
7933,4,22,579,81,51,519.57,2016-06-22 01:21:34,Online
7934,2,716,897,454,37,763.76,2020-01-30 09:14:30,Online
7935,1,793,462,348,58,97.22,2021-04-18 01:20:55,Online
7936,1,208,735,152,77,567.65,2016-03-06 22:37:14,Online
7937,4,974,730,163,77,162.43,2017-09-06 15:40:01,Online
7938,2,268,329,66,45,963.83,2015-08-25 00:27:29,Online
7939,2,887,557,225,15,883.69,2021-01-14 02:12:30,Online
7940,4,829,901,389,30,258.78,2021-02-23 15:04:12,Física
7941,3,891,130,29,62,564.68,2015-03-15 06:02:03,Online
7942,2,879,987,488,46,610.27,2019-06-12 08:28:53,Física
7943,5,668,22,44,31,840.97,2017-03-04 23:03:40,Online
7944,2,305,667,370,61,674.57,2017-04-24 15:28:07,Online
7945,5,899,355,77,7,334.0,2016-05-21 13:36:58,Online
7946,3,661,727,123,99,772.83,2014-06-10 10:33:35,Física
7947,5,913,721,464,73,756.64,2020-05-02 18:50:26,Online
7948,2,737,180,443,28,28.29,2020-12-02 08:45:50,Online
7949,4,843,51,489,59,808.4,2015-05-26 11:40:11,Física
7950,1,204,57,157,98,649.78,2015-11-01 07:44:47,Física
7951,1,590,589,480,47,781.88,2017-02-23 09:09:54,Online
7952,1,340,249,57,57,632.71,2015-11-30 02:59:50,Online
7953,2,285,394,277,47,115.37,2019-07-10 12:11:47,Física
7954,4,475,175,347,24,567.23,2018-08-14 09:10:16,Online
7955,3,436,664,65,24,762.66,2014-02-05 14:44:55,Online
7956,4,327,493,201,100,893.88,2014-03-22 08:08:57,Física
7957,1,151,824,339,43,940.07,2019-04-23 22:01:39,Online
7958,1,831,192,18,30,717.17,2021-10-20 21:44:46,Física
7959,5,628,222,139,41,467.57,2021-07-14 12:11:23,Física
7960,1,520,972,453,59,863.82,2016-08-22 17:31:43,Online
7961,2,503,809,251,72,911.88,2015-11-08 11:34:05,Física
7962,5,961,990,171,92,273.49,2021-01-03 09:24:04,Física
7963,5,716,585,257,92,80.63,2021-03-08 12:54:42,Online
7964,4,845,785,468,93,914.54,2017-08-02 04:14:57,Online
7965,2,996,323,366,14,537.54,2021-03-01 02:54:47,Física
7966,2,980,976,171,74,860.88,2015-03-28 13:47:45,Online
7967,2,161,861,256,6,720.51,2021-07-04 21:32:59,Física
7968,2,765,271,203,26,7.79,2016-12-09 00:43:42,Online
7969,2,726,316,202,49,445.22,2016-04-25 22:06:07,Física
7970,1,589,792,292,3,597.15,2021-03-30 15:45:06,Online
7971,2,277,702,259,98,349.77,2016-05-10 19:34:42,Online
7972,4,561,330,310,73,211.82,2019-08-07 08:14:09,Física
7973,2,615,471,11,80,731.31,2014-09-17 22:15:58,Física
7974,2,864,937,176,93,855.49,2020-03-06 00:08:58,Física
7975,3,514,696,250,46,468.99,2015-06-20 10:41:57,Online
7976,1,319,890,252,52,488.02,2016-12-01 01:48:53,Física
7977,1,919,810,329,46,69.63,2021-01-30 18:16:33,Física
7978,3,520,878,223,90,943.31,2020-07-05 17:37:20,Física
7979,1,651,704,152,60,959.2,2019-02-08 23:43:31,Online
7980,4,431,453,346,98,529.49,2017-12-15 08:27:41,Física
7981,4,679,212,402,18,164.1,2016-07-23 17:44:25,Online
7982,1,265,432,150,59,719.04,2018-04-26 06:31:16,Online
7983,5,798,222,455,74,885.86,2017-02-11 07:31:24,Física
7984,3,423,198,332,69,377.31,2014-11-16 09:41:54,Física
7985,1,776,861,166,74,65.6,2016-06-25 23:53:42,Física
7986,2,768,237,416,74,859.99,2019-11-02 23:39:35,Física
7987,1,100,290,154,63,793.21,2021-05-11 20:23:11,Física
7988,3,529,574,78,6,990.56,2016-10-01 16:32:09,Física
7989,1,22,567,387,48,206.52,2015-05-01 23:52:36,Física
7990,5,432,374,323,68,858.25,2017-10-07 11:45:57,Física
7991,3,342,274,343,20,291.0,2014-04-21 13:44:28,Física
7992,3,480,605,105,20,829.56,2015-10-07 10:12:04,Online
7993,2,320,185,72,68,651.94,2015-09-11 11:13:32,Online
7994,4,116,822,127,76,466.93,2019-05-23 18:10:02,Física
7995,3,225,855,75,1,426.99,2021-11-01 04:30:26,Online
7996,2,491,699,335,70,893.58,2014-04-18 06:56:16,Física
7997,2,345,283,338,70,970.98,2017-10-21 17:18:28,Física
7998,2,145,532,38,60,376.55,2016-06-16 08:18:56,Online
7999,4,93,895,52,6,812.85,2014-10-15 09:07:31,Online
8000,3,382,104,321,6,167.02,2014-02-22 23:57:38,Física
8001,2,673,95,463,63,99.38,2019-07-14 04:08:36,Online
8002,2,330,280,44,38,500.11,2018-07-12 08:52:08,Online
8003,3,558,940,348,82,838.65,2019-11-10 11:07:20,Física
8004,2,757,693,222,56,585.12,2015-10-22 06:50:11,Online
8005,1,446,782,498,76,199.03,2016-12-07 00:15:45,Física
8006,4,938,812,171,20,835.62,2021-06-04 20:08:25,Física
8007,5,803,140,118,73,202.03,2016-02-05 16:54:51,Física
8008,3,84,590,10,46,278.69,2014-09-18 19:13:27,Física
8009,2,618,677,317,31,139.79,2018-09-15 23:08:38,Física
8010,3,96,86,30,30,244.49,2020-10-17 08:11:58,Física
8011,5,255,990,55,62,679.31,2020-11-01 19:47:18,Física
8012,2,248,70,49,44,860.39,2014-01-28 04:13:47,Online
8013,1,321,276,127,58,422.07,2021-01-29 10:27:03,Física
8014,5,110,597,388,24,575.67,2017-07-28 03:19:18,Física
8015,4,536,260,205,7,204.24,2014-06-29 20:43:56,Online
8016,3,283,584,280,36,501.11,2020-01-16 11:12:14,Online
8017,3,181,198,472,7,389.07,2018-03-31 19:17:59,Online
8018,5,682,106,217,87,556.88,2015-09-18 14:19:38,Online
8019,2,283,855,16,72,332.86,2016-04-29 02:17:32,Física
8020,3,837,169,78,45,694.47,2018-01-01 02:33:46,Online
8021,3,847,634,185,96,624.59,2019-10-26 13:36:51,Online
8022,1,122,566,86,55,607.88,2020-08-27 16:47:42,Física
8023,1,78,446,143,37,830.75,2016-05-31 14:49:51,Física
8024,4,14,479,465,84,737.33,2014-03-08 15:54:23,Física
8025,5,25,293,292,89,119.56,2019-02-27 23:37:51,Física
8026,2,441,202,211,29,12.74,2021-12-30 17:15:09,Física
8027,1,115,97,90,41,862.82,2020-08-01 17:52:43,Física
8028,5,333,913,498,48,606.75,2016-01-30 02:11:16,Física
8029,3,837,731,56,4,279.03,2015-11-09 08:19:08,Online
8030,2,138,647,88,85,763.85,2014-08-01 08:56:39,Física
8031,5,991,508,252,71,774.84,2015-08-05 21:24:11,Online
