Venda_ID,Loja_ID,Produto_ID,Cliente_ID,Colaborador_ID,Quantidade,Preço Unitário,Data da Venda,Canal de Venda
19006,5,471,489,337,13,253.95,2015-11-06 04:30:27,Física
19007,3,641,327,32,41,977.42,2023-05-17 13:37:18,Física
19008,4,79,248,396,31,339.14,2014-11-28 02:34:08,Online
19009,2,632,894,141,71,21.92,2019-12-20 11:31:46,Online
19010,1,333,784,259,64,134.24,2018-02-20 10:50:06,Física
19011,5,124,674,409,9,207.33,2014-01-31 19:49:20,Online
19012,3,263,740,191,59,3.85,2016-05-02 15:41:15,Online
19013,4,422,357,351,42,78.83,2017-04-24 16:26:25,Online
19014,3,82,469,245,70,604.84,2019-12-18 06:03:17,Física
19015,4,930,830,15,14,770.41,2021-08-08 03:52:30,Online
19016,5,36,881,209,37,48.96,2017-01-29 23:49:14,Online
19017,5,789,566,189,90,310.62,2014-05-31 03:17:14,Física
19018,5,391,419,265,51,707.17,2016-03-02 04:21:07,Online
19019,3,120,212,268,66,11.62,2016-09-29 22:08:11,Física
19020,2,965,12,274,88,460.84,2017-09-04 06:17:56,Online
19021,2,831,920,321,65,71.42,2014-03-07 23:14:37,Online
19022,2,789,978,101,34,919.86,2014-06-11 07:19:47,Física
19023,1,764,696,423,42,723.22,2014-09-11 01:03:31,Física
19024,3,272,580,105,73,510.18,2024-03-05 18:23:12,Física
19025,4,37,82,105,84,658.31,2018-02-05 07:37:25,Online
19026,2,666,14,316,44,578.54,2021-10-29 12:32:31,Física
19027,3,559,825,180,92,120.49,2021-08-18 20:27:12,Física
19028,1,272,14,65,37,943.41,2017-04-19 19:34:31,Online
19029,3,63,899,309,72,753.39,2022-04-05 04:30:43,Física
19030,2,232,258,415,57,698.34,2015-04-11 03:24:59,Online
19031,3,923,320,363,37,552.55,2024-01-05 22:18:20,Física
19032,5,52,588,320,80,176.07,2017-03-16 17:19:51,Física
19033,1,213,503,98,4,867.73,2019-01-02 07:07:00,Física
19034,1,169,272,371,56,253.96,2020-09-28 22:22:41,Online
19035,5,662,989,65,74,276.75,2023-09-07 15:46:57,Física
19036,5,21,476,254,36,918.37,2018-06-15 17:19:14,Física
19037,4,275,874,59,18,964.5,2022-02-04 04:55:17,Física
19038,5,848,398,78,90,298.73,2019-02-09 08:49:33,Física
19039,4,376,997,203,19,735.34,2020-04-27 11:12:55,Física
19040,3,935,908,149,84,973.34,2015-04-08 11:57:42,Física
19041,5,378,702,161,38,216.72,2015-11-11 19:07:09,Online
19042,3,248,155,219,88,967.87,2016-10-19 05:32:12,Física
19043,5,179,497,47,92,785.26,2018-03-21 19:55:23,Física
19044,2,324,571,412,71,628.53,2014-12-16 01:31:14,Física
19045,4,769,520,399,68,737.95,2017-02-17 02:26:07,Online
19046,2,537,93,272,85,209.94,2018-08-28 19:04:28,Online
19047,1,684,386,102,91,321.54,2023-10-17 21:23:04,Física
19048,5,844,516,24,75,286.59,2018-02-09 15:03:19,Online
19049,5,229,714,339,6,251.76,2019-10-16 19:47:24,Online
19050,1,484,931,254,68,531.5,2022-03-25 14:44:15,Física
19051,5,354,812,103,89,791.59,2018-11-10 17:54:20,Física
19052,4,272,436,275,86,453.75,2016-01-13 11:39:14,Online
19053,5,994,517,326,30,533.14,2014-03-19 12:22:15,Física
19054,2,239,354,133,9,684.97,2020-02-18 18:33:08,Online
19055,3,610,987,165,97,921.2,2019-01-05 08:33:06,Online
19056,1,268,800,409,97,979.74,2023-03-12 02:05:41,Física
19057,1,782,130,304,70,697.05,2020-07-08 03:02:23,Online
19058,5,813,701,457,33,904.73,2019-11-22 21:22:05,Física
19059,3,546,401,441,35,803.45,2017-01-16 13:02:40,Física
19060,5,958,657,336,56,597.17,2023-04-18 02:28:16,Online
19061,5,946,597,224,71,42.38,2019-05-25 03:44:20,Online
19062,5,393,918,313,77,215.42,2017-03-01 23:16:14,Física
19063,3,94,295,146,77,473.64,2021-02-02 00:46:01,Online
19064,4,691,598,14,24,636.14,2021-06-07 20:29:02,Online
19065,1,872,696,415,11,145.65,2022-12-14 18:17:17,Online
19066,2,632,615,378,92,501.54,2022-02-03 07:08:35,Online
19067,5,106,631,168,45,88.11,2020-02-10 14:32:23,Física
19068,2,532,583,17,42,798.03,2017-03-01 23:37:13,Física
19069,4,853,82,405,33,23.76,2015-07-17 02:51:49,Física
19070,4,871,248,99,79,114.98,2018-04-02 16:23:54,Online
19071,1,593,293,278,65,387.75,2014-09-06 02:08:58,Física
19072,5,846,505,409,86,828.2,2021-06-28 00:12:27,Online
19073,5,694,94,171,59,577.98,2022-09-28 17:13:18,Física
19074,2,49,531,87,8,249.37,2017-11-25 00:19:06,Online
19075,3,469,81,181,20,920.12,2014-02-19 20:36:31,Online
19076,1,14,697,371,51,349.3,2015-01-03 02:41:56,Online
19077,5,545,484,10,99,214.36,2019-08-20 06:55:07,Física
19078,4,586,493,447,41,857.53,2023-09-13 15:49:24,Física
19079,1,689,963,30,59,13.25,2023-12-12 14:14:46,Online
19080,1,196,785,474,50,231.1,2024-04-24 00:08:03,Online
19081,5,377,71,43,44,778.08,2015-07-06 00:16:38,Online
19082,2,946,560,101,92,479.89,2018-07-26 21:58:34,Online
19083,5,447,650,134,94,845.36,2014-12-24 06:30:13,Física
19084,5,781,2,239,51,199.11,2014-01-16 04:40:51,Online
19085,2,236,191,447,84,205.31,2015-06-29 13:26:23,Física
19086,2,706,466,134,34,608.7,2022-01-28 03:12:51,Física
19087,3,274,374,192,18,410.29,2017-05-29 14:53:43,Física
19088,4,940,432,81,35,321.78,2019-01-26 21:48:31,Online
19089,2,574,717,451,63,410.98,2018-11-11 07:10:25,Online
19090,3,290,892,442,36,641.35,2016-10-20 23:47:02,Física
19091,5,123,671,371,40,271.67,2017-05-19 04:23:34,Online
19092,2,351,397,457,55,614.17,2018-11-01 04:56:23,Física
19093,4,206,584,388,27,722.21,2023-12-20 10:11:37,Online
19094,3,728,157,279,34,66.61,2016-05-16 07:29:35,Física
19095,1,698,937,355,88,382.81,2017-10-22 05:58:25,Online
19096,1,187,983,420,35,204.0,2021-12-10 11:53:28,Online
19097,5,311,623,433,21,953.82,2015-03-03 01:08:33,Física
19098,2,25,782,408,21,452.98,2015-06-13 22:42:39,Física
19099,3,665,933,291,12,609.92,2019-04-24 18:49:45,Online
19100,5,519,297,60,49,942.85,2018-07-04 01:54:10,Física
19101,4,806,136,299,30,836.54,2022-10-06 04:59:40,Física
19102,4,836,392,148,51,452.71,2022-11-06 22:21:30,Online
19103,5,619,138,407,38,684.97,2015-04-21 06:57:08,Online
19104,5,669,533,447,37,969.07,2018-04-07 18:13:10,Física
19105,3,541,39,101,64,903.47,2017-03-11 20:51:57,Física
19106,4,153,746,172,40,464.54,2020-05-10 16:22:33,Online
19107,1,98,539,469,86,403.19,2014-06-03 05:32:12,Física
19108,3,863,989,118,93,679.22,2022-08-24 17:01:42,Online
19109,4,971,203,272,29,362.65,2015-12-18 02:07:27,Física
19110,2,482,584,272,94,269.2,2020-07-18 18:42:56,Física
19111,2,523,968,432,33,41.19,2021-09-28 19:24:24,Física
19112,5,667,294,177,17,168.19,2021-02-27 16:49:20,Online
19113,2,274,673,129,30,63.92,2024-02-26 15:59:45,Física
19114,1,384,815,262,87,748.26,2014-04-09 19:28:09,Física
19115,1,603,566,191,1,827.63,2022-06-29 13:02:00,Online
19116,2,890,561,190,80,63.76,2023-09-29 19:06:23,Física
19117,1,847,636,345,87,889.45,2020-07-07 11:35:06,Física
19118,5,263,57,54,9,373.03,2016-09-05 16:21:20,Física
19119,4,998,349,99,12,434.76,2016-03-18 04:54:12,Online
19120,4,867,268,107,29,545.9,2023-10-02 05:27:54,Online
19121,2,222,118,429,82,20.41,2024-01-15 07:58:22,Online
19122,3,786,417,305,34,36.46,2015-03-12 00:56:44,Online
19123,3,112,147,430,21,309.7,2020-12-03 05:42:26,Física
19124,1,440,874,21,90,119.86,2022-03-18 14:49:09,Física
19125,5,205,192,295,21,818.27,2022-04-17 04:31:45,Física
19126,2,216,272,340,34,14.57,2023-07-02 10:04:24,Online
19127,2,588,616,159,47,886.91,2015-11-21 17:22:38,Física
19128,1,5,394,317,53,416.48,2014-05-09 17:02:30,Física
19129,1,516,811,196,97,550.66,2023-10-08 18:34:07,Online
19130,3,79,812,60,22,804.23,2016-10-07 21:26:35,Online
19131,1,202,649,287,2,864.37,2015-01-24 11:03:28,Física
19132,4,900,543,38,72,801.78,2016-08-08 13:17:29,Física
19133,5,514,590,271,56,292.7,2020-11-05 04:26:32,Online
19134,1,915,774,297,83,658.6,2016-01-16 01:18:57,Física
19135,3,893,947,105,22,871.05,2022-11-02 19:23:50,Online
19136,5,385,308,277,80,197.09,2015-02-28 02:27:35,Física
19137,4,457,723,101,83,829.14,2022-06-11 03:01:39,Online
19138,5,952,165,494,36,930.97,2016-02-19 11:46:27,Física
19139,4,171,99,273,25,774.34,2021-02-03 01:43:26,Física
19140,3,108,402,40,22,250.44,2022-01-17 12:52:19,Física
19141,3,308,160,294,32,931.04,2023-08-28 07:48:31,Online
19142,4,508,311,333,91,619.13,2015-07-11 10:09:17,Física
19143,4,593,222,202,75,854.08,2021-03-02 00:38:03,Física
19144,5,978,551,288,100,674.1,2016-06-04 20:16:38,Física
19145,2,351,898,395,59,515.53,2022-11-25 23:24:34,Online
19146,1,46,919,494,16,794.84,2021-04-01 08:21:24,Online
19147,5,625,335,218,83,40.43,2016-01-06 18:59:42,Online
19148,2,501,487,102,65,681.45,2024-11-03 11:15:23,Online
19149,1,950,844,123,5,702.33,2018-02-05 10:44:21,Online
19150,4,468,965,425,66,28.79,2022-04-14 21:27:30,Física
19151,4,264,96,209,75,915.74,2020-06-02 17:53:28,Online
19152,5,42,582,290,61,727.52,2017-02-19 11:16:05,Online
19153,4,622,233,431,41,266.45,2018-06-18 15:38:07,Física
19154,2,550,281,429,74,233.41,2016-10-01 20:51:17,Online
19155,4,603,89,490,5,554.0,2017-10-24 08:41:17,Física
19156,4,784,156,396,54,799.41,2017-03-22 21:09:44,Física
19157,3,361,68,105,74,630.87,2024-06-13 03:48:58,Física
19158,1,239,695,233,92,273.06,2023-01-19 18:21:00,Online
19159,3,373,721,487,90,917.56,2021-02-20 19:04:09,Física
19160,4,893,577,272,22,71.32,2018-01-24 00:46:31,Física
19161,1,537,653,83,56,219.92,2024-07-26 19:42:01,Física
19162,4,725,427,113,73,121.79,2024-11-29 02:18:11,Online
19163,2,565,397,399,99,918.3,2024-12-10 21:38:29,Online
19164,4,126,722,323,33,287.65,2022-12-13 02:52:50,Física
19165,2,685,80,35,93,227.59,2016-10-25 13:48:06,Física
19166,4,698,859,47,52,547.92,2020-10-31 10:40:49,Física
19167,2,486,882,266,96,376.98,2024-02-16 00:50:26,Física
19168,2,615,298,23,28,444.39,2020-09-30 07:38:30,Física
19169,4,43,788,385,28,572.21,2024-05-02 07:12:11,Física
19170,4,29,173,398,97,366.07,2022-06-28 19:42:26,Física
19171,1,397,697,393,49,256.46,2020-03-01 05:55:27,Online
19172,5,833,174,140,63,27.48,2015-11-04 18:47:08,Física
19173,5,492,604,294,43,231.46,2024-12-21 06:51:00,Online
19174,2,578,234,253,88,152.17,2024-03-09 17:33:07,Física
19175,4,584,658,296,2,163.48,2017-02-09 21:29:46,Online
19176,3,17,941,82,90,949.58,2019-11-27 19:22:12,Online
19177,4,349,579,68,88,824.65,2019-03-16 14:39:31,Online
19178,1,711,791,248,86,31.44,2018-08-25 07:50:01,Física
19179,4,8,647,439,33,282.86,2023-05-28 02:28:11,Física
19180,1,307,771,52,39,304.9,2022-03-20 12:33:09,Física
19181,5,204,957,411,18,673.04,2024-07-06 13:35:23,Física
19182,3,586,563,427,21,617.65,2018-03-10 02:01:46,Física
19183,5,675,80,82,47,933.35,2019-07-10 15:11:23,Física
19184,5,260,607,184,35,75.8,2018-12-15 22:26:48,Física
19185,2,950,857,333,72,657.08,2017-04-16 14:43:23,Online
19186,1,457,973,212,37,722.46,2018-07-26 13:58:35,Online
19187,5,950,899,145,9,915.24,2014-12-10 13:25:05,Online
19188,3,191,568,263,52,249.8,2024-09-13 22:52:08,Física
19189,4,253,768,131,38,140.44,2022-12-18 05:16:33,Online
19190,3,854,867,131,27,35.51,2014-10-22 07:35:40,Física
19191,4,502,514,475,73,66.27,2024-10-29 22:39:01,Online
19192,2,873,588,397,97,8.01,2018-01-25 07:38:04,Online
19193,2,644,907,308,64,324.08,2021-07-01 16:55:41,Online
19194,5,717,601,157,40,908.29,2019-04-29 16:31:18,Física
19195,1,225,971,396,41,806.29,2014-04-04 10:59:55,Física
19196,3,615,113,52,43,822.55,2019-11-01 02:38:04,Física
19197,2,962,62,146,72,700.92,2024-06-01 01:14:26,Física
19198,2,983,238,215,31,480.88,2019-08-30 03:12:25,Física
19199,5,577,972,265,26,646.23,2022-04-15 19:10:39,Física
19200,5,607,465,467,16,343.28,2017-11-08 15:35:30,Online
19201,5,141,826,217,78,765.84,2023-06-06 05:27:33,Online
19202,2,197,534,95,19,677.4,2024-11-23 16:24:29,Física
19203,3,185,216,495,35,227.3,2022-02-05 11:15:14,Online
19204,2,432,393,12,93,684.03,2023-01-20 20:49:41,Física
19205,3,937,711,413,54,270.54,2014-11-12 23:57:52,Física
19206,2,552,537,211,77,524.36,2019-10-10 07:20:18,Física
19207,4,992,355,258,42,375.73,2021-07-05 05:26:08,Física
19208,3,715,169,457,1,285.46,2016-04-30 12:32:38,Online
19209,4,231,905,16,9,724.72,2019-03-04 17:38:13,Física
19210,2,420,33,342,47,162.87,2017-05-17 18:57:27,Online
19211,1,279,978,127,78,300.33,2024-10-17 00:28:58,Física
19212,1,47,619,177,54,664.23,2018-10-16 22:11:18,Online
19213,5,441,627,201,100,434.33,2021-03-14 13:35:44,Física
19214,2,748,312,127,48,588.7,2016-07-27 02:17:12,Física
19215,5,344,656,22,86,268.29,2024-11-28 14:05:42,Física
19216,1,115,921,6,77,346.75,2023-04-06 06:07:24,Online
19217,2,635,855,384,32,173.39,2018-10-19 05:15:01,Online
19218,2,26,490,379,3,649.49,2015-11-08 17:39:37,Física
19219,5,877,126,93,40,483.5,2024-01-26 12:29:20,Online
19220,1,103,963,450,87,382.8,2024-10-11 18:16:27,Física
19221,3,75,762,484,9,611.76,2019-04-16 20:36:39,Online
19222,5,775,385,314,38,987.27,2017-03-14 16:21:20,Física
19223,3,919,155,85,61,14.26,2014-04-11 11:50:45,Física
19224,3,42,243,49,40,764.8,2021-05-05 02:07:14,Física
19225,4,711,606,291,7,649.31,2022-10-19 13:14:15,Física
19226,5,842,118,133,13,12.72,2022-06-19 02:14:31,Online
19227,1,645,621,218,24,967.16,2022-06-14 20:10:38,Física
19228,5,306,455,2,100,856.32,2019-08-10 15:50:50,Física
19229,4,114,151,425,2,106.25,2015-11-16 00:45:07,Física
19230,3,754,616,238,46,633.22,2023-11-13 04:39:40,Online
19231,1,860,75,280,53,887.38,2018-10-19 22:50:03,Online
19232,4,21,962,201,62,174.71,2016-10-25 11:11:55,Física
19233,4,987,729,402,12,911.46,2021-02-05 20:29:36,Online
19234,3,307,49,200,1,948.06,2021-10-27 02:38:20,Online
19235,4,629,175,165,13,32.68,2024-09-22 16:34:43,Física
19236,3,751,150,391,54,389.99,2014-07-29 07:15:02,Online
19237,2,293,740,256,70,941.63,2024-03-09 18:03:55,Física
19238,4,583,671,90,30,404.36,2018-03-29 07:46:18,Online
19239,1,127,187,205,80,986.37,2024-02-21 07:55:25,Física
19240,3,637,340,108,75,852.89,2024-11-22 22:55:09,Online
19241,1,468,965,475,66,588.44,2021-09-15 08:05:23,Online
19242,4,19,954,245,59,895.89,2021-06-07 12:36:01,Física
19243,5,828,292,248,11,466.45,2015-02-06 04:14:45,Física
19244,4,863,678,197,92,306.65,2014-07-25 15:28:57,Online
19245,2,132,327,333,60,3.83,2014-03-26 03:16:34,Online
19246,1,562,283,383,70,852.39,2020-01-14 22:28:19,Física
19247,1,648,347,159,10,766.66,2021-10-12 09:43:39,Online
19248,1,339,934,287,64,992.35,2016-12-30 13:50:01,Física
19249,1,904,387,168,11,318.41,2023-09-11 14:09:52,Física
19250,3,98,893,465,89,949.84,2024-05-28 21:48:59,Física
19251,3,316,690,484,48,851.45,2014-01-26 20:12:37,Online
19252,5,304,538,184,83,473.41,2017-03-12 10:08:07,Online
19253,3,655,56,416,65,480.44,2023-02-07 00:51:36,Física
19254,5,912,911,416,34,397.76,2021-11-04 00:15:37,Física
19255,1,775,326,21,30,947.12,2024-12-11 07:19:13,Física
19256,3,904,999,116,28,874.77,2016-05-08 10:22:37,Online
19257,3,809,871,220,76,511.23,2014-10-28 02:14:39,Física
19258,4,555,959,467,13,109.16,2017-09-01 17:20:17,Física
19259,3,511,675,353,76,443.33,2017-01-21 17:11:22,Física
19260,5,853,507,317,51,622.07,2020-05-30 12:40:00,Física
19261,3,729,627,446,63,358.4,2018-06-19 07:08:17,Online
19262,1,482,271,20,89,758.5,2019-06-02 17:44:28,Física
19263,5,285,986,108,92,178.97,2022-09-06 20:01:26,Física
19264,5,147,507,377,14,623.66,2024-07-10 07:00:07,Física
19265,4,58,84,30,68,88.96,2016-07-07 06:17:34,Física
19266,4,651,478,13,62,11.31,2024-05-17 01:53:29,Física
19267,1,429,506,365,11,80.63,2022-12-20 14:39:15,Online
19268,3,631,993,219,60,216.75,2022-07-22 23:43:06,Online
19269,4,566,687,90,41,149.79,2021-06-13 14:36:55,Online
19270,5,790,99,231,12,901.88,2024-10-01 05:41:08,Online
19271,3,418,973,70,50,599.16,2018-11-15 03:49:40,Online
19272,5,660,930,466,85,178.75,2015-10-25 06:55:33,Física
19273,5,590,118,37,84,644.79,2016-03-05 01:33:11,Online
19274,5,127,891,286,11,258.55,2016-09-20 22:44:40,Física
19275,5,35,962,266,100,883.81,2020-05-06 22:30:19,Física
19276,1,695,824,62,27,474.43,2014-10-07 06:11:48,Física
19277,5,872,925,212,78,97.92,2023-02-08 08:32:55,Física
19278,3,701,411,106,35,523.7,2023-10-28 20:14:53,Online
19279,3,624,983,211,18,747.97,2018-01-09 13:20:57,Física
19280,4,281,917,44,77,984.83,2020-11-06 17:49:35,Física
19281,3,607,981,228,42,975.61,2021-12-27 02:04:18,Física
19282,3,267,133,64,22,466.23,2017-11-28 15:34:22,Física
19283,1,588,698,137,43,995.8,2016-07-23 13:38:02,Online
19284,5,819,414,367,3,29.88,2021-08-26 08:38:08,Física
19285,5,658,668,279,2,205.8,2014-10-15 18:50:00,Online
19286,4,232,117,213,53,332.51,2020-05-13 06:06:45,Online
19287,2,922,357,75,63,868.32,2024-10-10 19:37:55,Online
19288,1,899,909,294,43,558.02,2022-04-21 06:59:46,Online
19289,2,152,344,267,9,240.56,2022-08-08 12:44:45,Física
19290,3,544,110,358,48,985.13,2014-07-26 17:28:06,Física
19291,4,146,333,79,13,640.49,2022-09-18 17:43:06,Online
19292,4,246,292,163,40,651.98,2023-07-29 01:14:47,Física
19293,5,447,745,271,50,457.43,2024-10-06 00:05:05,Física
19294,4,27,474,241,71,889.56,2018-07-02 01:14:08,Física
19295,2,637,138,497,4,972.29,2014-12-03 01:15:29,Física
19296,4,10,187,270,26,703.63,2019-08-09 17:52:04,Online
19297,2,448,422,188,30,642.0,2016-06-09 19:17:23,Online
19298,4,844,541,310,49,393.48,2022-10-20 03:00:56,Online
19299,5,594,647,341,94,300.3,2018-04-25 18:00:04,Online
19300,3,841,548,27,34,544.47,2017-09-06 21:30:34,Física
19301,4,407,948,457,10,324.27,2024-12-12 09:09:09,Online
19302,1,167,137,244,4,700.36,2014-02-26 11:01:09,Física
19303,3,404,317,345,64,189.81,2017-11-18 05:48:14,Online
19304,2,54,846,149,22,862.6,2021-03-23 09:31:43,Física
19305,2,926,934,299,20,288.78,2014-01-27 18:06:15,Online
19306,4,365,365,259,2,370.96,2018-02-28 16:36:43,Física
19307,1,303,489,110,26,476.05,2014-09-27 20:35:42,Física
19308,4,576,398,409,98,10.14,2023-06-09 12:37:49,Física
19309,5,786,852,40,36,880.65,2015-04-17 00:09:00,Online
19310,3,761,485,32,99,248.41,2022-01-24 20:12:01,Física
19311,3,388,374,99,7,419.98,2014-10-25 14:26:39,Online
19312,4,918,892,190,33,498.84,2015-07-06 02:03:36,Online
19313,5,263,199,321,60,520.14,2021-11-23 07:33:03,Física
19314,5,460,583,406,100,419.66,2021-08-25 03:06:23,Online
19315,2,817,985,487,10,644.63,2017-04-09 04:14:26,Física
19316,5,573,295,71,66,578.18,2023-09-23 09:28:58,Física
19317,4,599,335,23,16,888.78,2024-04-11 23:48:10,Online
19318,5,209,827,462,87,564.15,2014-08-16 15:29:59,Online
19319,5,403,985,77,71,766.81,2016-04-18 18:52:09,Física
19320,3,254,648,15,83,29.77,2022-02-15 00:08:04,Online
19321,2,272,936,253,12,884.1,2022-09-14 19:32:46,Online
19322,4,454,956,218,96,322.73,2018-12-11 03:45:09,Física
19323,2,56,161,292,76,749.51,2020-03-01 17:58:19,Online
19324,4,116,712,365,20,419.26,2022-01-16 04:39:55,Física
19325,2,868,636,477,6,954.36,2017-11-08 21:37:21,Física
19326,1,845,568,415,32,415.4,2019-12-26 14:01:34,Física
19327,4,569,51,80,42,840.17,2022-12-02 01:40:20,Física
19328,2,145,653,407,11,836.22,2017-10-07 21:59:11,Online
19329,5,758,226,500,3,929.31,2023-09-26 00:22:00,Física
19330,2,23,669,443,13,367.8,2021-03-18 21:00:05,Física
19331,3,641,646,487,41,24.03,2016-11-17 00:38:58,Online
19332,1,561,24,486,91,201.8,2022-05-03 10:02:06,Online
19333,1,287,216,235,82,173.6,2022-07-10 09:26:11,Online
19334,4,77,75,210,24,570.86,2015-02-09 22:43:46,Online
19335,3,608,890,414,21,672.33,2024-02-12 21:42:39,Física
19336,3,251,531,143,98,504.68,2015-03-03 16:43:05,Online
19337,4,963,969,123,60,212.12,2024-05-31 14:37:02,Física
19338,3,383,734,316,83,886.37,2024-07-02 01:59:07,Física
19339,3,400,309,77,2,402.24,2024-09-13 18:31:29,Online
19340,3,972,513,346,39,631.41,2014-09-01 01:08:43,Física
19341,4,525,555,368,96,515.15,2014-03-28 06:25:22,Online
19342,3,206,537,200,41,332.88,2018-07-19 01:27:06,Online
19343,2,989,718,250,64,853.21,2019-06-21 03:56:13,Online
19344,1,663,784,461,78,884.16,2023-04-10 15:46:48,Online
19345,4,47,346,268,60,239.69,2023-04-02 01:01:56,Online
19346,3,576,765,24,22,798.35,2019-12-24 01:53:50,Online
19347,2,360,316,446,45,549.46,2018-01-01 13:04:57,Online
19348,3,958,801,130,64,166.38,2019-02-17 11:13:42,Online
19349,4,37,656,419,6,23.51,2014-11-24 07:14:52,Física
19350,3,351,305,73,14,984.89,2018-01-03 05:39:33,Online
19351,4,321,360,272,61,752.69,2024-12-02 15:40:37,Online
19352,3,793,385,74,25,294.96,2020-04-24 05:33:59,Online
19353,4,677,717,313,72,159.23,2014-04-05 13:22:27,Física
19354,3,398,948,102,49,619.03,2017-11-05 17:10:46,Online
19355,4,605,35,367,21,734.32,2023-05-12 01:32:50,Física
19356,4,985,249,47,80,191.1,2014-04-22 13:20:15,Online
19357,3,773,177,429,54,469.86,2024-05-20 11:26:58,Física
19358,4,384,633,380,36,34.76,2014-06-14 01:47:17,Física
19359,4,21,411,495,94,711.66,2018-07-17 11:39:05,Online
19360,1,405,382,476,23,626.74,2015-10-29 13:38:49,Online
19361,2,664,275,262,5,938.36,2021-08-02 11:48:54,Física
19362,4,978,223,460,23,252.62,2021-09-08 00:30:53,Física
19363,1,635,941,360,17,76.64,2020-04-29 15:31:58,Online
19364,4,371,673,127,31,274.78,2015-05-22 20:35:06,Online
19365,4,457,593,10,14,548.27,2015-05-06 06:43:09,Online
19366,2,901,501,45,74,828.81,2017-04-21 18:35:26,Física
19367,3,215,220,109,21,677.58,2019-09-22 03:59:58,Física
19368,5,494,985,59,27,94.97,2017-02-06 12:19:41,Física
19369,5,364,533,217,19,831.44,2019-08-01 20:39:39,Física
19370,5,610,493,178,24,849.08,2014-02-10 05:13:19,Online
19371,3,356,942,147,45,471.45,2017-01-24 11:40:04,Online
19372,1,494,84,188,2,138.95,2017-07-23 11:03:59,Online
19373,4,338,614,119,9,875.21,2021-01-07 00:07:40,Online
19374,3,979,785,138,59,223.99,2016-07-21 08:56:53,Física
19375,4,477,658,234,3,429.71,2016-04-24 20:54:58,Física
